spp,id,dit,nCellShr,nCellBoat,overlap
B,Dit_B_S2_01_1,0.0171407730740611,52,20,38.4615384615385
B,Dit_B_S4_01_1,0.0171407730667852,43,15,34.8837209302326
B,Dit_B_S2_02_1,0.0155361049401108,39,20,51.2820512820513
B,Dit_B_S4_02_1,0.0155361049837666,39,7,17.948717948718
B,Dit_B_S2_03_1,0.0169584247050807,59,29,49.1525423728814
B,Dit_B_S4_03_1,0.0169584245450096,37,17,45.945945945946
B,Dit_B_S2_04_1,0.0164113786377129,45,10,22.2222222222222
B,Dit_B_S4_04_1,0.0164113786449889,48,29,60.4166666666667
B,Dit_B_S2_05_1,0.0169584246832528,50,15,30
B,Dit_B_S4_05_1,0.0169584245086298,45,21,46.6666666666667
B,Dit_B_S2_06_1,0.016411378615885,45,9,20
B,Dit_B_S4_06_1,0.016411378448538,45,6,13.3333333333333
B,Dit_B_S2_07_1,0.016958424479526,47,8,17.0212765957447
B,Dit_B_S4_07_1,0.016958424479526,42,26,61.9047619047619
B,Dit_B_S2_08_1,0.0169584246032173,45,0,0
B,Dit_B_S4_08_1,0.0169584246250452,49,17,34.6938775510204
B,Dit_B_S2_09_1,0.0164113787177484,41,9,21.9512195121951
B,Dit_B_S4_09_1,0.0164113785212976,53,24,45.2830188679245
B,Dit_B_S2_10_1,0.0169584245231817,47,11,23.4042553191489
B,Dit_B_S4_10_1,0.0169584245013539,50,22,44
B,Dit_B_S2_11_1,0.0164113784849178,50,18,36
B,Dit_B_S4_11_1,0.0164113784630899,41,22,53.6585365853659
B,Dit_B_S2_12_1,0.0169584245741135,52,27,51.9230769230769
B,Dit_B_S4_12_1,0.0169584244576981,45,21,46.6666666666667
