spp,id,dit,nCellShr,nCellBoat,overlap
C,Dit_C_S5_01_1,0.0169584245159058,52,21,40.3846153846154
C,Dit_C_S5_02_1,0.0155361050565261,37,26,70.2702702702703
C,Dit_C_S5_03_1,0.0169584245086298,51,32,62.7450980392157
C,Dit_C_S5_04_1,0.0164113786668167,54,27,50
C,Dit_C_S5_05_1,0.0169584244213183,50,26,52
C,Dit_C_S5_06_1,0.0164113786377129,58,30,51.7241379310345
C,Dit_C_S5_07_1,0.0169584246395971,56,52,92.8571428571429
C,Dit_C_S5_08_1,0.0169584245595615,62,61,98.3870967741936
C,Dit_C_S5_09_1,0.0164113784921938,48,43,89.5833333333333
C,Dit_C_S5_10_1,0.0169584245959413,55,43,78.1818181818182
C,Dit_C_S5_11_1,0.0164113785431255,53,50,94.3396226415094
C,Dit_C_S5_12_1,0.0169584244431462,54,36,66.6666666666667
